id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
10,1198.893375115702,13,27.428075106487647,1.020806596267599,104.43853834111056,25,0,428.1422617574869,B,36826.715851798
70,1827.5929798848877,15,16.768594765319,0.8985502884526566,112.75791365636346,52,0,247.12260645764255,A,52524.21683495496
10,1348.1019853508,21,19.57745707487268,1.6101008409709263,114.14300627916312,35,0,319.9248141131046,A,48741.30756442698
66,1444.3446808904182,7,18.97431589501155,1.3920659348394586,95.47906199960266,4,0,407.7063159571706,B,46690.23209460522
96,1354.847554058149,16,11.87588278254543,1.2540278165958567,119.7681172251019,41,0,448.59758571863074,B,36888.237879569286
49,948.5770957346302,17,14.051562178784296,1.1049391562160868,96.2429048707007,33,0,335.22864235094534,C,16590.99001174178
58,1628.0240041663674,8,17.785957558158213,0.8876775663138536,88.99101022892387,36,0,298.5753702860262,A,58382.584725640976
62,1605.2840031514454,26,20.810524070328874,0.8313953624198087,113.61760073959093,15,1,415.25784290175744,B,40628.36576672392
51,2017.6457888259552,2,19.74983173591052,1.7263466473742692,91.32955712454378,21,0,358.1307286266553,A,62618.73555379408
62,847.589408075735,16,12.938398073941377,1.4867376045991,99.18478043423497,35,0,506.89328162878655,A,41722.66468614904
8,1839.662137379427,16,15.42722330331307,1.2477408366368623,103.5516554772195,11,0,287.90537539925145,A,51428.64772604681
64,983.697655722076,12,-3.212277708023258,1.5787636282740447,110.4430551160294,18,0,321.84706942979216,B,41229.23704221204
4,1844.909121365033,22,7.367505526925173,1.1784571343399313,101.07693472673868,7,0,476.7518707143725,B,132875.25536617354
3,1219.5412907274815,17,34.035299663670955,1.2511746511313862,97.92245785840554,25,0,242.04680449467887,B,32863.61781875374
89,947.4734920432036,24,9.961810997291604,1.6591668444176964,88.65821445846271,23,0,407.2517713441961,C,22266.71683103626
2,1405.9434014395256,12,13.245552710421244,0.8224371163119524,101.09821759229683,35,0,256.1374050531935,B,40793.85855696315
44,860.1413548547421,12,4.678982081576253,1.6854257503071306,115.37841123064422,17,1,208.17972651862,A,41340.936347283394
54,1616.545665605205,3,7.040766693316235,1.146449020283776,97.1522538363256,48,0,366.1620306533328,A,54683.38827039754
91,1724.7278392528651,12,16.348687062154806,0.7367638958172824,96.8869329929138,33,0,166.27634682222848,B,43665.25115402502
50,1387.279354340567,16,2.5857272139800607,1.723621987944885,120.65096095642052,50,0,434.34655819330766,A,52132.95906105886
54,1593.849922545615,10,7.616988339896484,1.4578773442613544,101.127692724129,2,0,206.43938855759708,C,31974.113347844657
90,2088.671897034527,18,17.834752992682247,0.9109938689406676,97.22862438362992,34,0,229.4709943874166,B,39803.29601740367
58,1569.8980811895954,21,4.343126373932245,1.932090366896208,96.55072995632028,1,0,330.1906640458826,A,42926.034826274
53,1657.577428520386,26,3.642473564670672,2.084620701239192,104.44725084027976,16,0,240.93844242789928,B,35889.87961958864
16,1974.154638013378,21,7.189523510021692,0.8485138195435964,111.55764104383393,2,0,186.02617971976855,A,53846.22807390728
96,1736.514105219339,21,21.7327440539372,1.3870839400923238,97.76938915173062,21,1,371.073242564088,A,44370.35297574131
17,861.207123036146,6,13.52952757125051,1.5318132547626817,90.12429030548984,43,0,122.09249940403254,C,24313.38272554055
17,1470.6993840501111,11,18.285977322208957,1.2321614299215136,88.34794293655536,51,0,193.088239400562,B,45993.05948366874
43,1430.4533695663033,13,24.77763077049677,1.1764584615077172,99.69925139888512,33,0,253.71614008748764,B,41912.90212683809
55,1559.1747919897643,20,18.978552489765505,1.308056108831691,115.44289093028809,7,0,50.0,C,93565.77844349884
59,1786.0689341714926,4,9.225292771581206,1.4458948619271197,97.81532091146698,38,0,50.0,C,31216.379868096905
27,1487.576738185574,22,21.826519172058724,1.1439483164223645,79.88988965233261,23,0,191.68938814101767,A,45748.07570066159
62,1293.5980862098988,15,31.860461506234262,1.1992793104589752,118.62051586053347,1,0,150.03067589890748,A,36164.09300936358
23,1313.123300455039,21,-1.709393542958992,1.1590355049672585,98.66212778881848,18,0,370.6078473653226,B,31148.334013074797
3,2129.6406874631502,21,-0.6051692563379767,1.0700078076140669,101.09261565809432,33,0,365.14861927281214,A,69086.26721015859
70,954.2591685286231,3,28.82932126870104,1.551876400133315,105.75569199585904,31,0,270.03423205040167,A,33940.70046100424
67,1287.0072770604756,3,22.44818259557121,1.998019647615083,88.15967714532934,23,0,533.3038026977549,A,43384.02070553321
62,1989.3013989942565,4,16.4010021640397,1.3625001663538563,98.44904671620776,50,0,269.7270371709301,B,41875.74536435447
92,2270.5044365431645,13,5.387459760829826,0.92517157570458,99.17603937502736,43,0,283.9567906082107,C,43899.183247763576
38,2127.21840171762,10,8.30441487067956,0.9820949929630562,101.79123379237264,47,0,193.5269274859903,B,49798.29173665859
48,1904.4309333939611,18,3.631091025652696,0.7436688258762522,95.88555603634975,47,1,230.54120947243308,C,41684.82857894368
93,2407.3180110408366,28,12.491388312579954,1.0133886547164894,101.0255064173343,35,0,75.35166714345527,A,62528.16203372362
15,1317.5106820095552,26,17.25300717487887,1.3794430997857918,78.26304786342199,15,1,357.2665935046813,A,53404.98572271023
37,1463.421503129484,13,18.091523857452326,1.665566514143644,82.77828464061116,22,0,413.2444111597469,A,50601.92758033707
96,1663.9830164137252,10,18.139032614608254,1.2300788992837373,97.75339276619832,37,0,194.06089692002425,B,43469.834971280354
73,1092.2268732893588,13,30.732781918059217,0.5848847225525461,106.70678924024408,44,1,442.6260652283945,A,42592.63440189057
50,956.351800959233,25,8.152896646075806,1.6021597783473702,97.73841271977196,28,0,393.2802722696557,B,30960.44658562845
11,1430.7947577975822,27,25.50532398476376,1.5031260272107647,97.53579332754468,17,0,464.7759185773821,B,39899.32535328667
83,1643.2419601405086,6,23.70343457364782,1.4029193681423424,114.28050359367283,35,0,116.41667725479236,A,55583.43071971957
50,1203.7999280112124,5,10.211479968604422,1.228303558318847,89.56617956867302,30,0,276.9810452700458,B,32577.57365723656
74,1585.8405583568606,26,0.6581143604566986,1.341024577510103,106.18792746239116,49,0,230.0712104877942,A,51647.93519766498
21,2244.213642324305,23,12.873220837353683,1.6056123199987389,113.82605608083514,20,0,333.83102739275495,B,52814.95994244225
20,1806.252774751712,1,18.83175901179869,1.4573339169302113,98.07091191574108,27,0,324.8703114617461,A,63068.32692619978
24,1857.1619857362896,4,8.648561568659755,1.3217524634759616,89.771073068927,8,0,191.85785554709344,B,46017.61500438025
34,1927.5645145881008,18,12.9477974067643,1.5830272279279172,89.3695797191576,23,0,171.93027914276738,C,41387.232450701486
56,1391.3323467863556,29,10.279788094753368,1.500446467604338,115.28677522007015,40,0,181.00020527265144,A,43439.73796431975
42,1004.4824760227408,4,15.862465866243856,1.1040011862454189,77.30603864483788,17,0,350.20110227665924,B,28448.393933025363
68,1703.9658072840807,11,10.489168766227223,1.7428830194192366,99.17930630030207,19,0,318.1554747383205,C,29487.846812715663
49,2029.609515693979,21,23.058134438611653,1.153753448574946,99.1802115964934,19,0,415.4502452922232,A,56535.44311315819
61,2513.394769429631,24,21.9341398094956,1.3143963369328675,85.44386879322833,9,0,301.00502832415856,B,55734.644260951085
34,1522.799222090807,8,3.7096136039627794,1.4759729509918826,107.51479923824137,17,0,247.4702999042157,B,36716.16592324972
11,995.9345287353796,15,10.511692802417086,1.6318210441687055,113.19733382685908,17,0,168.2271969965322,A,43379.11964758776
34,937.2669002067382,1,19.71784924584981,1.5347864050795903,104.34286648323936,19,0,311.5183261656861,A,35489.06965206234
44,1613.008161452894,23,27.085975887609138,1.800944398714945,100.417026028814,49,0,260.37900899652743,C,27284.7645072109
31,1454.0828854931092,29,22.82145316132392,1.5072142263817818,89.2563618708433,29,0,238.86078159431335,C,35731.14056150207
78,2257.1961674172,13,17.552980809068988,2.081746698698306,101.77634894456423,20,1,476.0943741783447,B,69309.60707279666
11,2090.297576889533,9,18.549746070039767,1.366776036724218,70.07890662853785,27,1,276.30272151974856,A,70203.53864532878
11,1130.945500162347,6,20.92214705016278,1.3449768885805715,110.538942561013,49,0,421.61969474573465,B,36504.95142043298
74,897.7594182703434,11,21.23893861725188,1.4719377681833898,86.47436829666562,1,1,272.8448174586471,A,30163.12709584005
89,1317.556819897781,19,20.881248922414933,1.2101587587784808,109.44635878166883,49,0,293.2592987612855,C,30808.42487979069
64,1254.723515009945,8,2.5644085872283284,1.4818092468310984,96.00277059591878,41,0,188.37999995858215,A,43110.81579684058
1,1279.0519936076853,26,22.94523614844464,1.3976549401643916,87.95869016899752,12,0,360.0537655103601,A,39112.00938169456
71,1317.587355329902,6,2.986542793960844,1.3900763393388078,102.58107798522134,19,0,322.40807763366894,A,46708.19862019528
84,1646.4151552729395,13,28.727041083725283,1.1909213778972003,95.7857744589639,49,0,397.6905041960053,A,57356.02678983904
60,1678.2600728867508,6,9.4789750928603,1.376643115015143,106.88785474247864,50,0,249.83595286944075,A,40953.88707252758
86,2100.9175077156306,9,36.25415995092524,0.9524489414067864,100.01562257420044,45,1,91.40416750069583,C,39674.621876466
92,1244.979267890522,23,13.009776613843988,1.6285081757063131,95.19951838206823,23,0,223.07303950196683,C,31348.53353304543
24,1498.49347982498,19,4.986965058456734,1.6040930958904736,78.0678678396216,2,0,164.10093174478635,A,49786.81589399155
71,1939.0562021355304,25,9.810126547429096,1.7658202542006785,100.32479788804508,36,0,227.25736213939496,B,36779.63297539776
44,1627.8542409078343,1,18.57604285843334,1.4921990515655337,104.2828505107172,45,0,333.0656726037103,A,54844.3419162119
51,1564.825243576896,14,28.317637177262185,1.073377623414603,110.92224027116768,46,0,381.1429186021285,A,43169.39160005526
44,1328.9801105161682,27,24.861791627404276,1.3147070331788409,87.50989307167174,29,1,446.7431680935506,A,57881.0129913823
74,1255.357679270378,29,14.501778969257789,1.2849471100841905,104.55478329565742,16,0,219.91649220940596,A,31409.99028213026
13,1414.9443420941625,17,2.634581705698864,1.2680934290264465,97.81510382760617,6,0,319.28153923213193,C,24176.42091535888
54,2068.1904827129065,25,19.784961314241663,1.3474357464882658,109.67137549350268,50,0,361.85221475606767,C,43950.153122363736
97,1345.6232178321225,6,13.7842408794944,1.4075213891618974,106.83908703448776,4,0,159.43993712605743,A,38423.633690238574
25,902.1125647721204,5,3.061763953174694,1.333372061644974,94.44812944468688,8,0,155.309659246536,B,74767.74127487782
95,1136.030193205736,23,10.14983222578944,1.1965020191302802,85.12396570750516,50,0,108.76832710287928,C,22385.92667335462
26,1631.1424621505805,12,11.996236268251783,1.0865676653402192,105.53829985408146,36,0,111.94246042983158,C,32614.68874023176
59,1290.488140185702,10,27.976259781695823,1.5690339434259153,94.3448332807089,39,0,279.77372522104923,C,26732.654591209088
86,1756.34038893327,8,5.82073311033688,1.041521606679811,109.22245291304613,13,0,415.80077521506246,A,54293.281102250345
59,1576.021064263944,9,24.398897115879148,1.7028381427057626,99.28519967066656,19,0,295.97404983776784,A,56426.23245455496
43,2301.952440782014,8,9.770486747621767,1.221974073679886,97.76351759473704,43,0,339.87901396832774,A,63497.80771019356
32,1587.0184113211023,21,18.42528970037399,0.9215910427484044,102.48325615222625,3,0,238.64860031836488,A,52218.07516693023
59,1956.1152519525049,27,11.188451429754974,1.312419987778728,112.99507259572884,22,0,215.5395639265029,C,38560.14246727146
75,1659.769478119687,10,21.449294129413243,1.3019045740526554,124.0982533876253,4,0,292.1550438096835,A,61791.7227037153
31,1458.6347248755435,27,19.42430113975976,1.5087663047666828,102.59002883503588,12,0,242.8792700260464,B,34325.18794335931
20,1406.5750122495142,9,15.635684337659088,0.903246829171344,94.78277129950602,42,0,393.5788042496741,B,38802.6616455256
67,1035.8745768461863,18,23.67260314453612,1.951603259460473,92.6485227555995,49,0,445.5879550194079,A,37663.72484187737
47,1756.2781037802151,17,10.420776154215876,0.6432689006919418,98.64249996563052,31,0,374.58884723694143,A,55901.58098046981
54,1368.308644633369,29,1.5828508072959284,0.9053744799194252,96.14967502292608,44,1,88.58928070741331,B,34957.45761441496
19,1891.9866005143333,15,11.303934786995464,1.2988504666873764,107.91366841247375,11,0,393.8857247427526,A,58854.27792133619
31,1624.3445755535947,12,32.00076119581003,1.0531757688470262,92.0370157230502,13,1,460.25028915306746,B,42006.346374139386
77,1293.437082063058,21,13.599321162367431,1.844813065702243,108.77617181130788,23,0,420.4613517031472,B,35235.07299516637
11,1369.7730095082984,9,36.388356273457575,1.643989225629126,79.71375863219967,35,0,233.71665362332837,A,44225.90940037917
19,1291.4107267710822,11,12.05159196193472,1.3909458259165408,107.4614125001105,48,0,331.9358398553789,B,39062.18838012044
4,1205.1836608357412,17,5.981124865699744,1.7957013704207243,117.24357372676349,12,0,185.67704190272724,A,42213.96022695849
86,2121.54907201433,24,8.564452690498403,1.387430318522619,91.2373479416288,28,0,235.80871712450104,A,71698.09218500131
39,1255.2651943169335,8,32.8012734838955,0.6474665010589694,91.99438136296516,46,1,269.0656553866682,A,42658.34900953727
86,1562.9259100668612,3,12.930216104824591,1.5625473556126157,89.28055679779757,38,0,411.5782816698452,A,49923.214706154125
71,2116.910631833147,12,11.747348773780391,1.239140519042816,96.93460768975103,19,0,257.7677120078066,A,66381.21922023842
48,1174.8894934761845,7,6.952479518084678,1.508081948563851,88.97689026937968,9,0,142.36535895679577,A,26731.449061076757
55,1888.875984989773,28,18.320108977186305,1.5509239877695442,92.14122074266578,12,0,322.2380989559716,C,34615.10386857738
7,1053.5291370902498,26,33.00236956478416,1.3612107646729246,88.44160623889972,1,0,209.10514872617463,C,23583.680494328648
86,624.6346867269159,10,12.896485380966537,1.2926756457022224,103.1500210153385,14,0,297.43843125250567,C,16785.962735645957
13,1358.8173951673025,11,5.795577996632682,1.2088453010653235,96.97907782672678,25,0,267.6932723885501,A,50969.81425802669
28,1462.1668535183137,5,13.432901857598388,1.6964112168202587,122.04153825713242,3,0,322.67540061531963,A,45653.62936909654
84,1757.153053280058,11,39.975832637681286,2.152214438818687,88.0946085982841,50,0,274.02995218062074,A,58935.35195015309
23,2073.4435312315445,12,13.098537977610292,1.1859756085519984,113.54941932833566,46,0,335.4586173342781,B,56910.82510035525
91,2176.6310061686318,18,13.155617849776846,0.8835381481336503,101.20131724584463,31,0,343.4296937525833,C,36166.78574757103
35,2200.104105908648,11,-4.316148288509176,1.2162897524898786,106.49891807412382,7,0,194.5953872941646,B,52591.23363149639
65,1574.571296631679,14,11.4038809274279,1.2977250006006895,109.66406367539356,26,0,221.69381079221597,C,34553.740689189006
27,1020.6218016299878,15,12.825112879235352,1.1088541645018826,92.02710250399814,21,0,329.369831536126,C,18807.3148971536
16,1737.709295466435,12,8.200956504734979,1.7506039486158338,96.64342488299349,38,1,166.21438426233215,A,57910.98994966046
66,1715.3019740387365,25,14.846229893946337,1.1895491675604013,101.0580302842634,2,0,296.1568133764408,B,45650.04199751452
98,1251.2221517185694,14,15.765861556557644,1.0359610567496385,102.21217747727094,24,0,487.4306422629501,C,35630.20139254198
72,1276.203288734833,6,22.27321092446231,1.2814001512994069,116.0495739689096,26,0,386.7322045763171,B,33239.73853898078
54,1765.2096337592466,15,12.92406746791548,1.6073226864717798,90.31489867305336,6,0,241.252039480777,A,54637.85505266988
86,648.8634663690384,19,11.7500029661692,1.1039554291678764,106.52847775591256,26,1,357.29077937290475,C,22788.05802296393
66,1862.8078218160472,1,10.563062527192308,1.469533720554763,96.83966962749577,29,0,410.3165741743359,A,53833.93264756661
32,1931.6034168676797,24,1.168335777162719,0.8109945180562625,105.80835265553785,9,0,241.65425802921695,C,36806.41581176935
50,2456.952523849372,8,15.864378440293402,0.6805034839529459,104.17150495945036,20,0,181.42684517588572,A,66950.01340184586
48,1662.442365881638,15,10.929517358729502,0.9696720791186824,99.639661367182,11,0,265.22647174428903,A,48038.01625536697
94,1224.079556771327,20,19.827470939385776,1.2856672936592377,90.44471506096788,5,0,412.3468193183913,A,46632.28747884637
17,1667.4592092689925,2,22.026013998185498,1.0447635211287354,106.42492002727346,12,0,202.8877896312883,B,46337.4350403
66,1691.454857445494,11,24.79476397429432,1.2884006058955393,83.20172562923518,15,0,526.3689105899675,B,47146.70075160794
18,1088.8383237294054,7,-12.34459626895331,1.220789231519456,98.7429314625491,31,0,377.7419062177339,C,31230.87341283563
30,1360.2176867003675,28,30.363042218715798,1.1677571400315885,101.6925776768562,42,0,336.7161669897004,C,29144.621285600384
5,1114.651429631358,20,-3.6362736294717166,0.9195972583990332,107.39529995325786,4,0,363.0049532153709,A,39112.28891654361
4,1072.9124803683558,10,9.855953845599084,2.0440981062517105,99.65108568245849,32,1,476.69416486460216,A,53569.27516110935
57,1980.6730205144831,4,18.56934068811717,1.1340495783115525,115.36301474384612,46,0,323.1752013109097,A,72994.0961244028
66,1566.772135070819,26,23.12675022956919,1.3136384982161378,95.21691103220144,22,0,232.5024122698508,A,47344.03212710181
37,1014.6937678456444,21,5.5472747994783465,1.1452280475258632,86.3072400999471,49,0,174.4409151903233,A,25757.818910035032
93,1627.1788998480504,22,18.96849115890868,1.3873488236069913,105.54075249445104,12,0,127.95946802897342,B,42119.42365895799
75,883.5839332763716,14,26.31766306885705,1.4964625938980782,113.33306274601176,1,0,296.95305823698106,B,21710.440961482236
88,1507.8050187562224,17,1.9577282115878205,0.7728598269320818,117.53128380810772,33,0,244.37777249922465,B,45945.932820390255
13,1216.9829323260524,6,-3.5265070173134774,1.6733066015193674,102.33769497246988,18,0,295.9047943178428,A,35874.300862477015
76,1053.4185437042308,25,14.932192648905447,1.5318027497483828,91.509691493221,17,0,259.1133868161337,B,34492.01802309744
45,1623.9968183057192,26,20.22576022342282,1.3009367117470758,88.59233926536837,51,0,384.1341770277466,B,34681.26421822796
36,1479.941397982003,24,15.137502229705827,1.9547597870181908,90.539847319966,16,0,352.2133448334412,A,44919.75928838926
98,2107.5291051359754,13,8.670472126878263,1.104597212544004,116.11385671166408,46,0,320.56103378905186,B,55375.959967507726
64,2175.959286276572,10,14.050434534933643,1.111728212025115,89.11359220116725,3,0,227.49900813920345,A,69920.43202362949
3,1444.1013889597375,8,3.345582091786108,1.4556483350412062,93.13364900783633,3,0,349.3907358916402,B,51943.47904014908
53,1987.0241758643135,16,-5.338919669690114,1.693183903624912,103.39877403012764,37,0,283.35321984217614,A,67865.45122733318
22,1071.625521184752,8,18.57405395881479,1.506447072360702,95.5106533760526,4,0,488.8073848655571,A,30215.975101542823
8,2226.0443208475326,13,-2.2255311936668427,1.3634526722225575,108.69131759817492,43,0,186.6609494368549,B,54158.85265759941
68,1591.983370063601,12,4.70757220913044,1.4536391076000272,93.17322123472503,50,0,301.15498250896667,B,34789.84686618044
84,1412.8643048492756,28,12.298382857541496,1.354365270912121,80.65548323768246,27,0,268.2467705915317,B,31392.36417848628
24,2235.9475059326687,13,1.0244405466770878,1.6827559194554849,90.25222677695496,35,0,341.9281904256271,C,43839.799402479344
88,839.4465217304672,5,7.251640510776774,1.0289191044692816,84.11595571028747,36,0,359.74815970337806,B,22860.517321545023
72,1575.2865291002172,5,15.38050285430536,1.117970193991676,93.0358683076003,2,0,479.0024723111815,A,50431.77783855761
20,1130.3114325205495,21,-10.010148997198849,1.5913079703428177,108.06314464206636,42,0,376.79316413720255,A,51174.19052405396
66,1491.4527553569478,27,21.238176365670466,1.5062029119057714,93.26325377787695,5,0,563.3445861764487,A,54290.27159823871
12,1053.7969110813983,15,7.038348258940758,1.71480773222812,97.0812012301156,37,0,131.0201258958658,B,28455.610132646347
64,1717.5639312293315,1,30.06286899518649,1.750353993764819,107.04334929222814,6,0,201.31321528578448,C,30330.704623412603
91,1951.4121121848916,8,10.487872116374716,1.2418270444574906,91.5058062228232,50,0,50.0,B,41444.88026151517
95,904.4716713767178,3,12.390410797893672,0.8738100570646694,89.04774605709372,45,0,190.1628572938319,C,18678.766903139396
48,2031.3226298226723,25,23.260883444581403,0.871220639998007,90.83567880366708,33,0,272.1267367317797,B,50663.91725008219
71,1620.4724339510228,14,23.77466536037657,1.3885841644878782,115.36104676329956,43,0,224.8632338119941,A,60293.74875837684
70,2618.9421888651377,4,23.924856913037228,1.29599689532856,115.5329052059186,33,0,177.81372894637798,A,72212.69159199634
20,1114.3769989550622,5,14.701680321169324,1.5897767485305343,106.56855684408724,3,0,284.8772116355593,B,32341.26640544297
97,1713.3725171534804,19,8.662841894344123,0.8168623938070774,109.727709027278,12,0,320.56355241255994,A,59700.20529353111
91,2069.4224904301345,20,0.3933000473799293,1.367791742240962,97.21495708121174,43,0,361.8081712507597,A,66021.81410410219
45,1407.36343211508,10,27.028795391520703,1.3800270308316305,97.00798750452172,38,0,231.83875811002133,C,23519.508316310472
96,1136.1447532496209,15,17.269165871976405,1.5774515462129963,94.50027261620028,6,0,228.42711665883,C,32602.864866324424
65,1334.3550607902628,16,15.28388344942542,1.9201605434821185,121.91911164838942,22,0,144.8390223599108,B,30833.74455789892
17,1457.8672117483698,22,37.97328808507192,1.3662478420260311,90.54131827938696,29,0,438.28251759888144,A,51787.10964166815
6,733.7773551929599,22,18.72902844458371,1.4169242474911028,97.55576680628816,37,0,353.7460888514055,A,37338.00583965037
4,1562.983998783804,20,13.459068941379131,1.832444149642352,104.04995434148572,17,1,83.81133023750445,B,37842.996565683374
39,1417.4512304722548,15,11.228175616953967,0.8683080681498105,106.35847439585068,27,0,534.9721990073122,C,36187.526044209146
25,1096.9695903171212,23,12.694771210919615,1.1394488134288665,126.93943935559292,41,0,179.75973648999656,C,20460.95186493163
47,879.9885511274218,19,18.41591062301239,1.2383221667876554,97.76048790505646,43,0,429.1336783977928,B,34158.815742338986
65,1446.3228594919933,9,27.85669800902614,1.90788323258072,97.53496965998396,22,0,239.95641174640068,C,29892.02387300404
33,1932.0188226779535,26,19.555413212711382,0.6581496007858987,93.0004669637037,23,0,231.86002774450387,C,41890.89286679708
21,2109.781855846661,17,17.21670022818803,1.0633999118937043,107.25131086582311,9,0,285.6014013345472,B,56224.77908560746
56,914.7463225757745,20,19.387574055183222,0.5172125215490906,97.15345884432551,2,1,270.79713803438074,C,25798.591816194134
42,1283.431103097692,13,19.9895077433422,1.9843268880312956,102.36753629493892,1,0,159.07960118892836,A,38885.708564756
50,500.0,17,-6.275545150371041,1.0604205381309288,102.71639793087245,27,0,295.38955857394194,A,25443.737674876156
44,1360.8831007820677,24,27.01684276086683,1.12892039113123,109.99240778345526,22,1,287.4655219820711,B,42361.59029508446
84,2025.7640582557992,7,17.93084960672219,1.7861820494248195,101.31405485658463,51,0,378.98561943339166,B,56867.33949665189
11,1317.615504720607,27,14.114732206671226,0.5552966951587476,84.87161378383189,4,1,307.80494438824195,B,46056.67828836038
49,1339.8804587145428,26,34.58048390483835,1.066176965783825,83.41079122116405,27,0,334.0283325494432,A,57402.32919121629
86,539.0662795749083,23,10.979629274131462,0.9638539142277236,92.19535406568728,8,0,272.38896375053764,A,20088.021567963424
18,1634.7580696066047,22,16.303206087117516,1.2110152819522693,103.92358099974996,50,0,289.8317545585056,B,42602.30737576229
33,1084.9283797195194,22,5.314293103941459,0.827770884543021,96.66542459514058,51,0,263.9801351805109,A,47780.8574368114
49,1344.1657951907632,6,20.440029828879645,1.398096545675141,89.68397058710302,23,0,209.19226543441107,A,36953.79513250718
32,1544.7249946594277,28,8.707011929257511,0.8418399523902774,75.06732226013877,2,0,370.7326855933974,A,50094.08784395485
3,1556.123633306883,9,7.867571492745691,1.6681099467865588,102.80120199327877,13,0,251.4839514100652,B,40602.33370806021
6,1435.9970547810442,2,26.05456835006897,1.0280685127142073,83.37945562296188,1,1,408.6020557202029,B,45447.49695018457
21,1530.5618171818537,8,20.89981764248233,1.224371364880988,84.1755524600699,12,0,273.66931893751786,C,19355.12827728903
55,2076.515877372006,13,26.690144890602927,1.0998415046029828,104.59106205680952,31,0,536.4507434592184,A,57674.54379954247
25,843.8476523331718,7,10.798027977803994,0.919048743627564,115.21416127210657,11,0,459.5179218643424,A,43665.82270140043
61,1524.0178609333016,3,25.84771982499609,1.236821918708371,102.48910540140676,32,1,307.2799047719716,B,44695.80473814966
2,1514.380344826087,11,18.22229620989902,0.7214322076287835,101.03328273201964,32,0,117.3902843189363,C,99575.40287795984
79,1907.1328789118452,5,26.625514228691003,1.230173861148104,103.45875118691596,47,0,525.4836704991102,A,69366.85003430083
78,816.7123435928506,21,27.553455884534596,1.2521230712103688,96.79956895109572,38,0,256.6571682218791,A,36130.10275825333
81,1554.0138353649036,19,21.88716544918836,1.1731491393604492,113.1496207090855,27,1,147.63734677153386,C,34595.67476703612
63,1529.858288875022,13,25.76822572471903,1.3734110136002504,96.29321297602624,52,0,266.6174665535953,A,44192.42597159488
81,921.2012780497804,21,-1.965208912319525,1.3214597078747994,89.58022637034829,41,0,205.01745000510505,B,18752.068513542632
49,1725.1888224541508,11,25.90503644430671,1.5219950861191,116.14375325425196,23,0,298.82413816015475,A,67493.37864899532
27,1689.5208355520228,17,19.454101720531547,1.3131998513998435,106.75615620427828,31,0,293.6640918018544,A,41989.98149635644
96,2050.2462064051274,9,9.18798758184636,1.6997423368503146,101.03770307617046,20,0,170.24040609890477,B,47223.79857653287
51,1731.8388778135034,12,21.104773834796507,0.9441129790451456,99.91837518425658,13,1,253.43340935728628,A,50776.917333149184
82,1283.2635890996944,17,12.674259791409764,1.0400673485277037,103.92804322732825,23,0,258.3723619990203,C,28775.71641806438
57,1783.7176794120126,22,16.84457225688018,1.6063754055307915,105.7522500320116,46,0,310.4291650271974,B,47599.97009159
16,1599.1318074400851,24,16.289435881765318,1.4495344253591016,93.85744923769238,22,0,259.6277657349027,A,35607.12773806525
6,1824.9315344535255,9,8.731695181762397,1.4787128309371398,101.28241145404462,36,0,203.49550332008369,A,50671.18833247067
99,839.0504522653966,12,6.498135610839679,0.9354381094049692,101.5264634294938,48,0,396.8084783073519,C,27398.351113615907
84,1816.8237864833368,5,14.982276910731352,0.8826560516535755,73.19670965897045,50,0,282.15692660524803,A,46916.51583379839
42,1565.1416926174245,22,23.282235408828026,0.8593555643287514,94.92189558433506,42,0,272.3049395539849,B,36858.38151005776
54,1343.4833469248267,29,-1.1475867147951109,1.303385895107019,94.78435309620316,30,0,205.1530289128133,A,36468.23689770067
26,1639.0276165053174,13,11.570769280720658,1.877112054533623,106.01533121511072,34,0,220.4187592379002,C,34327.76735168505
47,735.9009100310266,1,27.390575133023354,0.9847002094147193,95.96724243149238,37,0,359.35317167086214,A,24977.782716944
90,1080.730787985177,7,4.377050479560774,0.7642986017281211,81.8973119152744,21,0,311.5201497893988,A,34460.29005211997
72,1226.6032998469552,2,11.889847714242276,1.4321525670389297,107.16344866632168,40,0,314.995144178769,A,28831.45554032488
70,1389.7881674455566,26,27.27005286899983,1.0419099776936698,96.85840755316195,51,0,143.05181891965736,C,32635.724789215164
79,2156.843505720774,1,26.917746694083043,1.1565625620041906,85.99094988592529,48,1,161.7625741872474,C,47988.497307991085
44,1189.767006406773,16,7.739040409032041,1.5015280473260622,101.05582625123576,39,0,277.9266822938656,A,33531.51407083756
54,913.8302687701566,25,2.9090106993170157,1.5124772262084747,98.6447909016991,42,0,93.19939171163986,C,28636.494885725693
47,922.697514192884,29,18.704831050978875,1.2191573326458145,101.47082448010325,39,0,177.96837736997017,A,24668.651728283785
54,1714.7120811547163,12,-3.335480517318537,0.9412201707876556,84.34858076738783,49,0,240.24145214026083,A,47667.9543211209
62,1818.6575401993723,12,12.818411633460297,1.1286239733011976,108.8864132185267,23,0,200.43007082263085,A,43715.22633527121
65,1178.4734845783,11,10.02882027338804,1.4439108101151217,101.38534977613244,5,0,343.77986370191087,C,33891.671074920974
68,1946.962890485069,6,12.807337644299496,1.7956035206089374,91.0053883747288,24,0,321.6081939748236,A,65980.41367171533
96,1730.482884242839,29,28.465410200664365,1.2413360301668526,104.56543457696702,6,0,259.1615224830961,A,48041.47542542394
